CommitId;RefactoringType;RefactoringDetail
6323122892048ad2681aaa46b17ffb20ad19657f;Extract Superclass;Extract Superclass	io.dropwizard.jersey.AbstractJerseyTest from classes [io.dropwizard.jersey.AsyncServletTest, io.dropwizard.jersey.JerseyContentTypeTest, io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest, io.dropwizard.jersey.errors.LoggingExceptionMapperTest, io.dropwizard.jersey.filter.AllowedMethodsFilterTest, io.dropwizard.jersey.guava.OptionalCookieParamResourceTest, io.dropwizard.jersey.guava.OptionalFormParamResourceTest, io.dropwizard.jersey.guava.OptionalHeaderParamResourceTest, io.dropwizard.jersey.guava.OptionalMessageBodyWriterTest, io.dropwizard.jersey.guava.OptionalQueryParamResourceTest, io.dropwizard.jersey.jackson.JsonProcessingExceptionMapperTest, io.dropwizard.jersey.optional.OptionalCookieParamResourceTest, io.dropwizard.jersey.optional.OptionalDoubleMessageBodyWriterTest, io.dropwizard.jersey.optional.OptionalFormParamResourceTest, io.dropwizard.jersey.optional.OptionalHeaderParamResourceTest, io.dropwizard.jersey.optional.OptionalIntMessageBodyWriterTest, io.dropwizard.jersey.optional.OptionalLongMessageBodyWriterTest, io.dropwizard.jersey.optional.OptionalMessageBodyWriterTest, io.dropwizard.jersey.optional.OptionalQueryParamResourceTest, io.dropwizard.jersey.params.NonEmptyStringParamProviderTest, io.dropwizard.jersey.sessions.FlashFactoryTest, io.dropwizard.jersey.sessions.HttpSessionFactoryTest, io.dropwizard.jersey.validation.ConstraintViolationExceptionMapperTest]
71ad291e6863be57ba51d2dbf79bd8ec259e2f7f;Extract Method;Extract Method	private createDatabase(dataSource ManagedDataSource, namespace Namespace) : Database extracted from private openLiquibase(dataSourceFactory PooledDataSourceFactory, namespace Namespace) : CloseableLiquibase in class io.dropwizard.migrations.AbstractLiquibaseCommand
6d3a46795a94c0652a82211a299f76811e5586ad;Move Attribute;Move Attribute	private LOGGER : Logger from class io.dropwizard.views.ViewMessageBodyWriter to class io.dropwizard.views.ViewRenderExceptionMapper
6d3a46795a94c0652a82211a299f76811e5586ad;Move Attribute;Move Attribute	private LOGGER : Logger from class io.dropwizard.views.ViewMessageBodyWriter to class io.dropwizard.views.ViewRenderExceptionMapper
6d3a46795a94c0652a82211a299f76811e5586ad;Move Attribute;Move Attribute	private LOGGER : Logger from class io.dropwizard.views.ViewMessageBodyWriter to class io.dropwizard.views.ViewRenderExceptionMapper
c7b185b484baef3d618ede3bd2d6454e0b2cf02b;Move Attribute;Move Attribute	public TEMPLATE_ERROR_MSG : String from class io.dropwizard.views.ViewMessageBodyWriter to class io.dropwizard.views.ViewRenderExceptionMapper
26445ff2cab0cde0cb582009a34eb803e44becd1;Extract Method;Extract Method	private getResourceAsStream(path String) : InputStream extracted from public open(path String) : InputStream in class io.dropwizard.configuration.ResourceConfigurationSourceProvider
26445ff2cab0cde0cb582009a34eb803e44becd1;Extract Method;Extract Method	private assertForWheeContent(path String) : void extracted from public readsFileContents() : void in class io.dropwizard.configuration.ResourceConfigurationSourceProviderTest
bd388e9f2f30e3c3a523c88aad6b7a427d89220c;Rename Method;Rename Method	protected buildSslContextFactory() : SslContextFactory renamed to protected configureSslContextFactory(factory SslContextFactory) : SslContextFactory in class io.dropwizard.jetty.HttpsConnectorFactory
68b1af93bf8bbed5e84751de0b9dac4665131506;Extract Method;Extract Method	private registerAuthFilter(context FeatureContext) : void extracted from public configure(resourceInfo ResourceInfo, context FeatureContext) : void in class io.dropwizard.auth.AuthDynamicFeature
2d477edd52ac72a80c7a017c8a17a795b6642c91;Rename Method;Rename Method	public transcationThrowsExceptionAsExpected() : void renamed to public transactionThrowsExceptionAsExpected() : void in class io.dropwizard.testing.junit.DAOTestRuleTest
2fe3805297ebe44afcb788842e23041e280d73a9;Rename Method;Rename Method	public transaction(supplier Supplier<T>) : T renamed to public inTransaction(supplier Supplier<T>) : T in class io.dropwizard.testing.junit.DAOTestRule
2fe3805297ebe44afcb788842e23041e280d73a9;Rename Method;Rename Method	public transaction(action Runnable) : void renamed to public inTransaction(action Runnable) : void in class io.dropwizard.testing.junit.DAOTestRule
3d95773ef198ae7ebbf96e257d724edb0b85c8ec;Extract And Move Method;Extract And Move Method	public transaction(action Runnable) : void extracted from public rollsBackTransaction() : void in class io.dropwizard.testing.junit.DAOTestRuleTest & moved to class io.dropwizard.testing.junit.DAOTestRule
b0e3395a661f29b87716c6af909dc92f7496daba;Rename Method;Rename Method	public setConnectionUrl(connectionUrl String) : Builder renamed to public setUrl(url String) : Builder in class io.dropwizard.testing.junit.DAOTestRule.Builder
b0e3395a661f29b87716c6af909dc92f7496daba;Rename Method;Rename Method	public setConnectionUsername(connectionUsername String) : Builder renamed to public setUsername(username String) : Builder in class io.dropwizard.testing.junit.DAOTestRule.Builder
b0e3395a661f29b87716c6af909dc92f7496daba;Rename Method;Rename Method	public setConnectionDriverClass(driverClass Class<? extends java.sql.Driver>) : Builder renamed to public setDriver(driver Class<? extends java.sql.Driver>) : Builder in class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private connectionUrl : String from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private connectionUsername : String from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private connectionPassword : String from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private connectionDriverClass : String from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private hbm2ddlAuto : String from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private showSql : boolean from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private useSqlComments : boolean from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private entityClasses : Set<Class<?>> from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
55ec023ac7cd1db1f03f8189b76f46a8db0c81b0;Move Attribute;Move Attribute	private properties : Map<String,String> from class io.dropwizard.testing.junit.DAOTestHibernateConfiguration to class io.dropwizard.testing.junit.DAOTestRule.Builder
a6b55d1c1dc48646370290a0d1d6c1fa0a04f633;Rename Method;Rename Method	public setResourceBase(resources String[]) : void renamed to public setBaseResource(resources String[]) : void in class io.dropwizard.jetty.setup.ServletEnvironment
a6b55d1c1dc48646370290a0d1d6c1fa0a04f633;Rename Method;Rename Method	public setsResourceBaseList() : void renamed to public setsBaseResourceStringList() : void in class io.dropwizard.jetty.setup.ServletEnvironmentTest
ad4ed8efd1b07b14f89732247f3e7138b1623001;Rename Method;Rename Method	public passesPostBodyAlong() : void renamed to public passesPostBodyAlongToPostBodyTasks() : void in class io.dropwizard.servlets.tasks.TaskServletTest
d5ea8459831bc946b57d9f203174acd497f50f91;Extract Method;Extract Method	private isReallyAssignableFrom(e Exception) : boolean extracted from public executeTask(params ImmutableMultimap<String,String>, output PrintWriter) : void in class io.dropwizard.servlets.tasks.TaskServlet.ExceptionMeteredTask
7590203f13fb5d728ae6de1946643e4f06361c9a;Extract Method;Extract Method	public onFinish() : void extracted from public onError() : void in class io.dropwizard.hibernate.UnitOfWorkAspect
4b59c89191a523271137e96a079c53a8294ebd44;Rename Method;Rename Method	public getInitialStreamSendWindow() : int renamed to public getInitialStreamRecvWindow() : int in class io.dropwizard.http2.Http2CConnectorFactory
4b59c89191a523271137e96a079c53a8294ebd44;Rename Method;Rename Method	public setInitialStreamSendWindow(initialStreamSendWindow int) : void renamed to public setInitialStreamRecvWindow(initialStreamRecvWindow int) : void in class io.dropwizard.http2.Http2CConnectorFactory
4b59c89191a523271137e96a079c53a8294ebd44;Rename Method;Rename Method	public getInitialStreamSendWindow() : int renamed to public getInitialStreamRecvWindow() : int in class io.dropwizard.http2.Http2ConnectorFactory
4b59c89191a523271137e96a079c53a8294ebd44;Rename Method;Rename Method	public setInitialStreamSendWindow(initialStreamSendWindow int) : void renamed to public setInitialStreamRecvWindow(initialStreamRecvWindow int) : void in class io.dropwizard.http2.Http2ConnectorFactory
6b4c1ab275140a99ffd2ff8f096d2fbbcf14c2b4;Extract Method;Extract Method	protected onFatalError() : void extracted from public run(arguments String[]) : void in class io.dropwizard.Application
518d08d564ccc763b486c32e4b20983627e0bff5;Move Attribute;Move Attribute	private DEFAULT_MIGRATIONS_FILE : String from class io.dropwizard.migrations.CloseableLiquibase to class io.dropwizard.migrations.MigrationsBundle
518d08d564ccc763b486c32e4b20983627e0bff5;Move Attribute;Move Attribute	private DEFAULT_MIGRATIONS_FILE : String from class io.dropwizard.migrations.CloseableLiquibase to class io.dropwizard.migrations.MigrationsBundle
518d08d564ccc763b486c32e4b20983627e0bff5;Move Attribute;Move Attribute	private DEFAULT_MIGRATIONS_FILE : String from class io.dropwizard.migrations.CloseableLiquibase to class io.dropwizard.migrations.MigrationsBundle
f0a23767f5b02e3806c52e4a0eae58415ea465e2;Extract Method;Extract Method	protected addFileArgument(subparser Subparser) : Argument extracted from public configure(subparser Subparser) : void in class io.dropwizard.cli.ConfiguredCommand
91a1315bb011a746199dc01370951a782e907a38;Extract Superclass;Extract Superclass	io.dropwizard.configuration.YamlConfigurationFactory from classes [io.dropwizard.testing.POJOConfigurationFactory]
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private ESCAPED_COMMA_PATTERN : Pattern from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private ESCAPED_COMMA_SPLITTER : Splitter from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private DOT_SPLITTER : Splitter from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private klass : Class<T> from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private propertyPrefix : String from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private mapper : ObjectMapper from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private validator : Validator from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Attribute;Push Down Attribute	private yamlFactory : YAMLFactory from class io.dropwizard.configuration.ConfigurationFactory to class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	public ConfigurationFactory(klass Class<T>, validator Validator, objectMapper ObjectMapper, propertyPrefix String) from class io.dropwizard.configuration.ConfigurationFactory to public YamlConfigurationFactory(klass Class<T>, validator Validator, objectMapper ObjectMapper, propertyPrefix String) from class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	public build(provider ConfigurationSourceProvider, path String) : T from class io.dropwizard.configuration.ConfigurationFactory to public build(provider ConfigurationSourceProvider, path String) : T from class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	public build() : T from class io.dropwizard.configuration.ConfigurationFactory to public build() : T from class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	protected build(node JsonNode, path String) : T from class io.dropwizard.configuration.ConfigurationFactory to protected build(node JsonNode, path String) : T from class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	protected addOverride(root JsonNode, name String, value String) : void from class io.dropwizard.configuration.ConfigurationFactory to protected addOverride(root JsonNode, name String, value String) : void from class io.dropwizard.configuration.YamlConfigurationFactory
91a1315bb011a746199dc01370951a782e907a38;Push Down Method;Push Down Method	private validate(path String, config T) : void from class io.dropwizard.configuration.ConfigurationFactory to private validate(path String, config T) : void from class io.dropwizard.configuration.YamlConfigurationFactory
d6dfbcbf821fd1b7f3aab881c34302095f3a3cfc;Extract Method;Extract Method	public configure(environment Environment) : void extracted from public build(environment Environment) : Server in class io.dropwizard.server.DefaultServerFactory
d6dfbcbf821fd1b7f3aab881c34302095f3a3cfc;Extract Method;Extract Method	public configure(environment Environment) : void extracted from public build(environment Environment) : Server in class io.dropwizard.server.SimpleServerFactory
af91f21b5c5c03696699822354767a28b6362d23;Rename Method;Rename Method	public setup() : void renamed to public startServletTester() : void in class io.dropwizard.servlets.assets.AssetServletTest
af91f21b5c5c03696699822354767a28b6362d23;Rename Method;Rename Method	public tearDown() : void renamed to public stopServletTester() : void in class io.dropwizard.servlets.assets.AssetServletTest
16f8262349ae45fba3ad4b74d02c1cd2e9d0d3fd;Rename Class;Rename Class	io.dropwizard.jdbi.args.OptionalOffsetTimeArgumentFactory renamed to io.dropwizard.jdbi.args.OptionalOffsetDateTimeArgumentFactory
16f8262349ae45fba3ad4b74d02c1cd2e9d0d3fd;Rename Class;Rename Class	io.dropwizard.jdbi.args.OptionalZonedTimeArgumentFactory renamed to io.dropwizard.jdbi.args.OptionalZonedDateTimeArgumentFactory
6dbfb7dd9459ae4d3b7b5136661748a57caaa123;Rename Class;Rename Class	io.dropwizard.logging.filter.FilterFactory renamed to io.dropwizard.logging.filter.LevelFilterFactory
6dbfb7dd9459ae4d3b7b5136661748a57caaa123;Rename Class;Rename Class	io.dropwizard.logging.filter.NullFilterFactory renamed to io.dropwizard.logging.filter.NullLevelFilterFactory
6dbfb7dd9459ae4d3b7b5136661748a57caaa123;Rename Class;Rename Class	io.dropwizard.logging.filter.ThresholdFilterFactory renamed to io.dropwizard.logging.filter.ThresholdLevelFilterFactory
33047194b89801622609bb2f3654382fef2e9162;Rename Method;Rename Method	protected createHibernate4Module() : Hibernate4Module renamed to protected createHibernate5Module() : Hibernate5Module in class io.dropwizard.hibernate.HibernateBundle
08de987af601193f49e4f6771f420e6740289e63;Move Class;Move Class	io.dropwizard.logging.AsyncAppenderFactory moved to io.dropwizard.logging.async.AsyncAppenderFactory
