CommitId;RefactoringType;RefactoringDetail
755206aa2df8e570a0c13fef5088ac716f2d0918;Move And Rename Class;Move And Rename Class	org.tron.core.services.HttpApiService moved and renamed to org.tron.core.services.http.SolidityNodeHttpApiService
649e48fe0c05d687d38416fff4efda2528650529;Rename Method;Rename Method	public main(args String[]) : void renamed to public start() : void in class org.tron.core.services.HttpApiService
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Parameter;Rename Parameter	contractDeployContract : ContractDeployContract to smartContract : SmartContract in method public deployContract(smartContract SmartContract) : Transaction in class org.tron.core.Wallet
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Parameter;Rename Parameter	contractTriggerContract : ContractTriggerContract to smartContract : SmartContract in method public triggerContract(smartContract SmartContract) : Transaction in class org.tron.core.Wallet
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Method;Rename Method	public getDeployContractFromTransaction(trx Transaction) : ContractDeployContract renamed to public getSmartContractFromTransaction(trx Transaction) : SmartContract in class org.tron.core.capsule.ContractCapsule
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Variable;Rename Variable	contractDeployContract : ContractDeployContract to smartContract : SmartContract in method public getCodeHash() : Sha256Hash in class org.tron.core.capsule.ContractCapsule
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Variable;Rename Variable	contractDeployContract : ContractDeployContract to smartContract : SmartContract in method public getSmartContractFromTransaction(trx Transaction) : SmartContract in class org.tron.core.capsule.ContractCapsule
aecde7327191b23426b1d6da9a2601b5610596a9;Rename Variable;Rename Variable	contractDeployContract : Contract.ContractDeployContract to smartContract : Contract.SmartContract in method public getABI(contractAddress byte[]) : Contract.SmartContract.ABI in class org.tron.core.db.ContractStore
4640aa7b53d657f20148a93979522d7acc5ed0da;Rename Method;Rename Method	private check(o Object) : void renamed to private checkNull(o Object) : void in class org.tron.core.db.KhaosDatabase
7b7be17d5351cf9f062bb083d839c2609eaa8c37;Extract Method;Extract Method	public getConnectionNum(inetAddress InetAddress) : int extracted from public processPeer(peer Channel) : boolean in class org.tron.common.overlay.server.ChannelManager
357a55e300ca68715eead7fef3a9aa3faa97d06a;Rename Variable;Rename Variable	transactionResultCapsule : TransactionResultCapsule to transactionInfoCapsule : TransactionInfoCapsule in method public init() : void in class org.tron.core.db.TransactionHistoryTest
357a55e300ca68715eead7fef3a9aa3faa97d06a;Move Method;Move Method	public getBlockNumber() : long from class org.tron.core.capsule.TransactionResultCapsule to public getBlockNumber() : long from class org.tron.core.capsule.TransactionInfoCapsule
357a55e300ca68715eead7fef3a9aa3faa97d06a;Move Method;Move Method	public setBlockNumber(num long) : void from class org.tron.core.capsule.TransactionResultCapsule to public setBlockNumber(num long) : void from class org.tron.core.capsule.TransactionInfoCapsule
357a55e300ca68715eead7fef3a9aa3faa97d06a;Move Method;Move Method	public getBlockTimeStamp() : long from class org.tron.core.capsule.TransactionResultCapsule to public getBlockTimeStamp() : long from class org.tron.core.capsule.TransactionInfoCapsule
357a55e300ca68715eead7fef3a9aa3faa97d06a;Move Method;Move Method	public setBlockTimeStamp(time long) : void from class org.tron.core.capsule.TransactionResultCapsule to public setBlockTimeStamp(time long) : void from class org.tron.core.capsule.TransactionInfoCapsule
d9324742c437384fa5cac11094a30768fe1c860a;Rename Method;Rename Method	private nodeActive(config Config) : List<Node> renamed to private getNodes(config Config, path String) : List<Node> in class org.tron.core.config.args.Args
9c6f3a2323cb72f43d734d620b27684bfacbc162;Rename Method;Rename Method	private getNodes(config Config, path String) : List<Node> renamed to private nodeActive(config Config) : List<Node> in class org.tron.core.config.args.Args
a2ea740a6eb6a0bd360f480335ca60b464cd2f80;Rename Method;Rename Method	private nodeActive(config Config) : List<Node> renamed to private getNodes(config Config, path String) : List<Node> in class org.tron.core.config.args.Args
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testWhenCreatorHasNoEnoughBandwidthUseTransferNet() : void renamed to public atestWhenCreatorHasNoEnoughBandwidthUseTransferNet() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue015
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testWhenTransferHasNoEnoughBandwidthUseBalance() : void renamed to public btestWhenTransferHasNoEnoughBandwidthUseBalance() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue015
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testWhenFreezeBalanceUseNet() : void renamed to public ctestWhenFreezeBalanceUseNet() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue015
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testGetPaginatedAssetIssueList() : void renamed to public atestGetPaginatedAssetIssueList() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue017
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testGetPaginatedAssetIssueListException() : void renamed to public btestGetPaginatedAssetIssueListException() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue017
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testGetPaginatedAssetIssueListOnSolidityNode() : void renamed to public ctestGetPaginatedAssetIssueListOnSolidityNode() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue017
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testGetPaginatedAssetIssueListExceptionOnSolidityNode() : void renamed to public dtestGetPaginatedAssetIssueListExceptionOnSolidityNode() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue017
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testUseFeeOrNet() : void renamed to public atestUseFeeOrNet() : void in class stest.tron.wallet.transfer.WalletTestTransfer003
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testCreateAccountUseFee() : void renamed to public btestCreateAccountUseFee() : void in class stest.tron.wallet.transfer.WalletTestTransfer003
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testInvalidGetTransactionById() : void renamed to public ctestInvalidGetTransactionById() : void in class stest.tron.wallet.transfer.WalletTestTransfer003
6540cdd16af9411305249dfc349a28a9d08e4cec;Rename Method;Rename Method	public testNoBalanceCanSend() : void renamed to public dtestNoBalanceCanSend() : void in class stest.tron.wallet.transfer.WalletTestTransfer003
9d59986b7ddc35c89372bcaa1b01a9dc02e23302;Rename Method;Rename Method	public getNodeId() : byte[] renamed to public getFrom() : Node in class org.tron.common.net.udp.message.backup.KeepAliveMessage
9d59986b7ddc35c89372bcaa1b01a9dc02e23302;Extract And Move Method;Extract And Move Method	public getNode(endpoint Endpoint) : Node extracted from public getFrom() : Node in class org.tron.common.net.udp.message.discover.PingMessage & moved to class org.tron.common.net.udp.message.Message
9d59986b7ddc35c89372bcaa1b01a9dc02e23302;Extract And Move Method;Extract And Move Method	public getNode(endpoint Endpoint) : Node extracted from public getFrom() : Node in class org.tron.common.net.udp.message.discover.PongMessage & moved to class org.tron.common.net.udp.message.Message
d6f423f9fcd80738189c1d757daf3933009c6811;Rename Method;Rename Method	private nodeActive(config Config) : List<Node> renamed to private getNodes(config Config, path String) : List<Node> in class org.tron.core.config.args.Args
a0bce299089e8954da9f67d1db4c3a752b9e54cb;Extract And Move Method;Extract And Move Method	public setNode(node Node) : void extracted from public getNodeHandler(n Node) : NodeHandler in class org.tron.common.overlay.discover.node.NodeManager & moved to class org.tron.common.overlay.discover.node.NodeHandler
d4a6755e421eb033b2d209121cddde7b85e40aa6;Rename Method;Rename Method	public GetFinalAddress(priKey String) : byte[] renamed to public getFinalAddress(priKey String) : byte[] in class stest.tron.wallet.common.client.utils.PublicMethed
d4a6755e421eb033b2d209121cddde7b85e40aa6;Rename Variable;Rename Variable	addressBS : ByteString to addressBs : ByteString in method public queryAccountByAddress(address byte[], blockingStubFull WalletGrpc.WalletBlockingStub) : Account in class stest.tron.wallet.common.client.utils.PublicMethed
d4a6755e421eb033b2d209121cddde7b85e40aa6;Rename Variable;Rename Variable	addressBS : ByteString to addressBs : ByteString in method public getAccountNet(address byte[], blockingStubFull WalletGrpc.WalletBlockingStub) : AccountNetMessage in class stest.tron.wallet.common.client.utils.PublicMethed
ca6efdcf067ac1c99d138e5222d897ca4e992043;Rename Variable;Rename Variable	udpListener : DiscoverServer to discoverServer : DiscoverServer in method public main(args String[]) : void in class org.tron.program.SolidityNode
e0efe346fe970e9a60b56e64633de2eb8a331561;Rename Class;Rename Class	org.tron.common.overlay.discover.Server renamed to org.tron.common.overlay.discover.DiscoverServer
e0efe346fe970e9a60b56e64633de2eb8a331561;Rename Class;Rename Class	org.tron.common.backup.Server renamed to org.tron.common.backup.BackupServer
e0efe346fe970e9a60b56e64633de2eb8a331561;Rename Parameter;Rename Parameter	memberManager : BackupManager to backupManager : BackupManager in method public BackupServer(backupManager BackupManager) in class org.tron.common.backup.BackupServer
c4bf24f570c01553620f7af8ee1c751a5288add3;Move Class;Move Class	org.tron.common.overlay.discover.MessageHandler moved to org.tron.common.net.udp.handler.MessageHandler
c4bf24f570c01553620f7af8ee1c751a5288add3;Move Class;Move Class	org.tron.common.overlay.discover.PacketDecoder moved to org.tron.common.net.udp.handler.PacketDecoder
c4bf24f570c01553620f7af8ee1c751a5288add3;Change Package;Change Package	org.tron.common.message.udp to org.tron.common.net.udp.message
c4bf24f570c01553620f7af8ee1c751a5288add3;Move And Rename Class;Move And Rename Class	org.tron.common.overlay.discover.DiscoveryEvent moved and renamed to org.tron.common.net.udp.handler.UdpEvent
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	discoveryEvent : DiscoveryEvent to udpEvent : UdpEvent in method public channelRead0(ctx ChannelHandlerContext, udpEvent UdpEvent) : void in class org.tron.common.backup.MessageHandler
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	discoveryEvent : DiscoveryEvent to udpEvent : UdpEvent in method public accept(udpEvent UdpEvent) : void in class org.tron.common.backup.MessageHandler
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Method;Rename Method	public handleInbound(discoveryEvent DiscoveryEvent) : void renamed to public handleEvent(udpEvent UdpEvent) : void in class org.tron.common.overlay.discover.node.NodeManager
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	discoveryEvent : DiscoveryEvent to udpEvent : UdpEvent in method public handleEvent(udpEvent UdpEvent) : void in class org.tron.common.overlay.discover.node.NodeManager
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	discoveryEvent : DiscoveryEvent to udpEvent : UdpEvent in method public sendOutbound(udpEvent UdpEvent) : void in class org.tron.common.overlay.discover.node.NodeManager
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	nodeManager : NodeManager to eventHandler : EventHandler in method public MessageHandler(ch NioDatagramChannel, eventHandler EventHandler) in class org.tron.common.net.udp.handler.MessageHandler
c4bf24f570c01553620f7af8ee1c751a5288add3;Rename Parameter;Rename Parameter	discoveryEvent : DiscoveryEvent to udpEvent : UdpEvent in method public accept(udpEvent UdpEvent) : void in class org.tron.common.net.udp.handler.MessageHandler
252e5a11d10b64bb303dffb085321a81f8256f7d;Move Class;Move Class	org.tron.common.message.udp.KeepAliveMessage moved to org.tron.common.message.udp.backup.KeepAliveMessage
252e5a11d10b64bb303dffb085321a81f8256f7d;Move Class;Move Class	org.tron.common.message.udp.FindNodeMessage moved to org.tron.common.message.udp.discover.FindNodeMessage
252e5a11d10b64bb303dffb085321a81f8256f7d;Move Class;Move Class	org.tron.common.message.udp.NeighborsMessage moved to org.tron.common.message.udp.discover.NeighborsMessage
252e5a11d10b64bb303dffb085321a81f8256f7d;Move Class;Move Class	org.tron.common.message.udp.PingMessage moved to org.tron.common.message.udp.discover.PingMessage
252e5a11d10b64bb303dffb085321a81f8256f7d;Move Class;Move Class	org.tron.common.message.udp.PongMessage moved to org.tron.common.message.udp.discover.PongMessage
b3f6a125fc222732d1d00f179dff2e84b0ba7d61;Move Class;Move Class	org.tron.common.overlay.discover.Node moved to org.tron.common.overlay.discover.node.Node
b3f6a125fc222732d1d00f179dff2e84b0ba7d61;Move Class;Move Class	org.tron.common.overlay.discover.NodeHandler moved to org.tron.common.overlay.discover.node.NodeHandler
b3f6a125fc222732d1d00f179dff2e84b0ba7d61;Move Class;Move Class	org.tron.common.overlay.discover.NodeManager moved to org.tron.common.overlay.discover.node.NodeManager
b3f6a125fc222732d1d00f179dff2e84b0ba7d61;Move Class;Move Class	org.tron.common.overlay.discover.NodeStatistics moved to org.tron.common.overlay.discover.node.NodeStatistics
b3f6a125fc222732d1d00f179dff2e84b0ba7d61;Rename Class;Rename Class	org.tron.common.overlay.discover.UDPListener renamed to org.tron.common.overlay.discover.Server
0d28a2987eb6d5fb31904a118e499fe267a72164;Rename Variable;Rename Variable	transferNetUsedafter : Long to transferNetUsedAfter : Long in method public testWhenFreezeBalanceUseNet() : void in class stest.tron.wallet.assetissue.WalletTestAssetIssue015
b0b862331c42d4c0a4c6f9c601ae3c6e85061d43;Change Package;Change Package	org.tron.common.overlay.discover.message to org.tron.common.message.udp
13d12d68712e3f28112a4c320a7f69c3d1fa78aa;Rename Variable;Rename Variable	addressBS : ByteString to addressBs : ByteString in method public testGetAccountNet() : void in class stest.tron.wallet.account.WalletTestAccount006
ba619f3bffb4d68064c6c0fbb4e3094594f47a6b;Rename Method;Rename Method	public saveCreateAccountCost(blockNetUsage long) : void renamed to public saveCreateAccountFee(blockNetUsage long) : void in class org.tron.core.db.DynamicPropertiesStore
22e88784e49804c3e5b9164a9111d9f270dd62bc;Rename Method;Rename Method	public saveCreateAccountFee(blockNetUsage long) : void renamed to public saveCreateAccountCost(blockNetUsage long) : void in class org.tron.core.db.DynamicPropertiesStore
03db7b5ceac214615755e63cca333b3a20980e98;Rename Variable;Rename Variable	byteAddress : ByteString to byteAddreess : ByteString in method private createFreezeBalanceContract(frozen_balance long, frozen_duration long) : FreezeBalanceContract in class stest.tron.wallet.common.client.WalletClient
