CommitId;RefactoringType;RefactoringDetail
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testLinger() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testPartialDrain() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testStressfulSituation() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testNextReadyCheckDelay() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testFlush() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testAwaitFlushComplete() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testAbortIncompleteBatches() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testAbortUnsentBatches() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testExpiredBatches() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testMutedPartitions() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testSplitAndReenqueue() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testSplitBatchOffAccumulator() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
607c3c21f652a8f911d1efb8374d2eec313a4e2d;Extract Method;Extract Method	private createTestRecordAccumulator(batchSize int, totalSize long, type CompressionType, lingerMs long) : RecordAccumulator extracted from public testSplitFrequency() : void in class org.apache.kafka.clients.producer.internals.RecordAccumulatorTest
c4d629a0b3cbd11c174cb8b09a50bc8de77825e9;Rename Method;Rename Method	public getResponse(apiKey ApiKeys, struct Struct) : AbstractResponse renamed to public parseResponse(apiKey ApiKeys, struct Struct) : AbstractResponse in class org.apache.kafka.common.requests.AbstractResponse
c4d629a0b3cbd11c174cb8b09a50bc8de77825e9;Rename Variable;Rename Variable	responseHeader : Struct to responseHeaderStruct : Struct in method protected toSend(dest String, responseHeader ResponseHeader, apiVersion short) : Send in class org.apache.kafka.common.requests.FetchResponse
c4d629a0b3cbd11c174cb8b09a50bc8de77825e9;Rename Variable;Rename Variable	responseStruct : Struct to responseBodyStruct : Struct in method protected toSend(dest String, responseHeader ResponseHeader, apiVersion short) : Send in class org.apache.kafka.common.requests.FetchResponse
c4d629a0b3cbd11c174cb8b09a50bc8de77825e9;Rename Parameter;Rename Parameter	requestHeader : RequestHeader to context : RequestContext in method private handleHandshakeRequest(context RequestContext, handshakeRequest SaslHandshakeRequest) : String in class org.apache.kafka.common.security.authenticator.SaslServerAuthenticator
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Class;Move Class	org.apache.kafka.streams.processor.internals.TaskManager.TaskAction moved to org.apache.kafka.streams.processor.internals.TaskAction
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public clear() : void renamed to public reset() : void in class org.apache.kafka.streams.processor.internals.StoreChangelogReader
b78d7ba5d58fa77b831244444eef005a62883f9b;Extract Method;Extract Method	private initialize() : Collection<TopicPartition> extracted from public restore() : void in class org.apache.kafka.streams.processor.internals.StoreChangelogReader
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Variable;Rename Variable	needsPositionUpdate : List<StateRestorer> to completed : List<TopicPartition> in method public restore() : Collection<TopicPartition> in class org.apache.kafka.streams.processor.internals.StoreChangelogReader
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Variable;Rename Variable	restorer : StateRestorer to partition : TopicPartition in method public restore() : Collection<TopicPartition> in class org.apache.kafka.streams.processor.internals.StoreChangelogReader
b78d7ba5d58fa77b831244444eef005a62883f9b;Extract Method;Extract Method	package runOnce(recordsProcessedBeforeCommit long) : long extracted from private runLoop() : void in class org.apache.kafka.streams.processor.internals.StreamThread
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public shouldCloseThreadProducerOnCloseIfEosDisabled() : void renamed to public shouldShutdownTaskManagerOnClose() : void in class org.apache.kafka.streams.processor.internals.StreamThreadTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public shouldCloseStandbyTaskIfFailureOnSuspend() : void renamed to public shouldNotAddResumedActiveTasks() : void in class org.apache.kafka.streams.processor.internals.TaskManagerTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public shouldCloseActiveTaskIfFailureOnSuspend() : void renamed to public shouldResetChangeLogReaderOnCreateTasks() : void in class org.apache.kafka.streams.processor.internals.TaskManagerTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public shouldNotCloseActiveTaskOnCommitFailedExceptionDuringTaskSuspend() : void renamed to public shouldCloseActiveUnAssignedSuspendedTasksWhenCreatingNewTasks() : void in class org.apache.kafka.streams.processor.internals.TaskManagerTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	private verifyTaskIsClosedOnSuspendFailure(assignment Set<TopicPartition>) : void renamed to public shouldPropagateExceptionFromStandbyCommit() : void in class org.apache.kafka.streams.processor.internals.TaskManagerTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Extract Method;Extract Method	private mockThreadMetadataProvider(standbyAssignment Map<TaskId,Set<TopicPartition>>, activeAssignment Map<TaskId,Set<TopicPartition>>) : void extracted from private mockSingleActiveTask() : void in class org.apache.kafka.streams.processor.internals.TaskManagerTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Rename Method;Rename Method	public clear() : void renamed to public reset() : void in class org.apache.kafka.test.MockChangelogReader
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTask
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTaskTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTask
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTaskTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTask
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Attribute;Move Attribute	private stateDirectory : StateDirectory from class org.apache.kafka.streams.processor.internals.ProcessorStateManager to class org.apache.kafka.streams.processor.internals.AbstractTaskTest
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Method;Move Method	private closeNonAssignedSuspendedTasks(newTaskAssignment Map<TaskId,Set<TopicPartition>>) : void from class org.apache.kafka.streams.processor.internals.TaskManager to package closeNonAssignedSuspendedTasks(newAssignment Map<TaskId,Set<TopicPartition>>) : void from class org.apache.kafka.streams.processor.internals.AssignedTasks
b78d7ba5d58fa77b831244444eef005a62883f9b;Move Method;Move Method	package closeZombieTask(task Task) : void from class org.apache.kafka.streams.processor.internals.TaskManager to private closeZombieTask(task Task) : void from class org.apache.kafka.streams.processor.internals.AssignedTasks
ee8e9349b22277ec69bf831dda66cfc6e767df14;Parameterize Variable;Parameterize Variable	keyBytes : Bytes to key : Bytes in method public fetch(key Bytes, timeFrom long, timeTo long) : WindowStoreIterator<byte[]> in class org.apache.kafka.streams.state.internals.CachingWindowStore
ee8e9349b22277ec69bf831dda66cfc6e767df14;Parameterize Variable;Parameterize Variable	keyFromBytes : Bytes to from : Bytes in method public fetch(from Bytes, to Bytes, timeFrom long, timeTo long) : KeyValueIterator<Windowed<Bytes>,byte[]> in class org.apache.kafka.streams.state.internals.CachingWindowStore
ee8e9349b22277ec69bf831dda66cfc6e767df14;Parameterize Variable;Parameterize Variable	keyToBytes : Bytes to to : Bytes in method public fetch(from Bytes, to Bytes, timeFrom long, timeTo long) : KeyValueIterator<Windowed<Bytes>,byte[]> in class org.apache.kafka.streams.state.internals.CachingWindowStore
75c78e9692a479e2c94dbd08e564f64faedd2071;Inline Method;Inline Method	private fetch(fetcher Fetcher<K,V>) : KeyValueIterator<Windowed<K>,V> inlined to public fetch(key K) : KeyValueIterator<Windowed<K>,V> in class org.apache.kafka.streams.state.internals.CompositeReadOnlySessionStore
75c78e9692a479e2c94dbd08e564f64faedd2071;Inline Method;Inline Method	public fetch(fetcher Fetcher<K,V,IteratorType>) : IteratorType inlined to public fetch(key K, timeFrom long, timeTo long) : WindowStoreIterator<V> in class org.apache.kafka.streams.state.internals.CompositeReadOnlyWindowStore
efe4f6540a3c26371c88b3f956bbd4abfe9dc52e;Extract Method;Extract Method	private getKeyValueEntries() : List<KeyValue<byte[],byte[]>> extracted from public shouldRestoreAll() : void in class org.apache.kafka.streams.state.internals.RocksDBStoreTest
efe4f6540a3c26371c88b3f956bbd4abfe9dc52e;Extract Method;Extract Method	private getKeyValueEntries() : List<KeyValue<byte[],byte[]>> extracted from public shouldHandleDeletesOnRestoreAll() : void in class org.apache.kafka.streams.state.internals.RocksDBStoreTest
efe4f6540a3c26371c88b3f956bbd4abfe9dc52e;Extract Method;Extract Method	private getKeyValueEntries() : List<KeyValue<byte[],byte[]>> extracted from public shouldRestoreThenDeleteOnRestoreAll() : void in class org.apache.kafka.streams.state.internals.RocksDBStoreTest
72eacbea5b831096a6cc9a4fa42401bc74a88a80;Extract Method;Extract Method	private expectConversionAndTransformation(numMessages int, topicPrefix String) : void extracted from private expectConversionAndTransformation(numMessages int) : void in class org.apache.kafka.connect.runtime.WorkerSinkTaskTest
3b1cea60e909e579e54775fc479397ddbeba95eb;Extract Method;Extract Method	private doCommitAsync(offsets Map<TopicPartition,OffsetAndMetadata>, seqno int) : void extracted from private doCommit(offsets Map<TopicPartition,OffsetAndMetadata>, closing boolean, seqno int) : void in class org.apache.kafka.connect.runtime.WorkerSinkTask
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Move Class;Move Class	org.apache.kafka.streams.state.internals.MeteredKeyValueStore.Action moved to org.apache.kafka.streams.state.internals.InnerMeteredKeyValueStore.Action
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Rename Class;Rename Class	org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIteratorTest renamed to org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueBytesStoreIteratorTest
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Parameterize Variable;Parameterize Variable	bytesKey : Bytes to key : Bytes in method public delete(key Bytes) : byte[] in class org.apache.kafka.streams.state.internals.CachingKeyValueStore
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Rename Method;Rename Method	public shouldReturnCachedKeyValueStoreWhenCachingEnabled() : void renamed to public shouldHaveCachedKeyValueStoreWhenCachingEnabled() : void in class org.apache.kafka.streams.state.internals.RocksDBKeyValueStoreSupplierTest
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Move Attribute;Move Attribute	private metricScope : String from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to class org.apache.kafka.streams.state.internals.InnerMeteredKeyValueStore
e19c37e5914b1fa64befdfdf24edbf2415f8cdb3;Move Attribute;Move Attribute	private putTime : Sensor from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to class org.apache.kafka.streams.state.internals.InnerMeteredKeyValueStore
